timestamp,frame,ego_speed,ego_acceleration,ego_jerk,ego_pos_x,ego_pos_y,ego_yaw,lead_pos_x,lead_pos_y,lead_yaw,lead_speed,lead_acceleration,lead_target_speed,distance_headway,time_headway,relative_speed,ttc,throttle,brake,steer,longitudinal_control,control_mode,gear,lead_behavior_mode
26.8246,612,12.8928,0.1655,1.7379,2846.17,-4.27,-179.1,2411.8,-3.87,-180.0,24.3388,0.0754,26.3511,429.88,33.34,-11.446,999.0,1.0,0.0,0.0025,1.0,manual,1,fixed
26.9677,613,12.8927,-0.1601,-2.2755,2845.52,-4.28,-179.05,2410.58,-3.87,-180.0,24.3424,0.0735,26.354,430.45,33.39,-11.4497,999.0,1.0,0.0,0.0025,1.0,manual,1,fixed
27.0066,614,12.8928,0.1654,8.3749,2844.87,-4.29,-179.03,2409.37,-3.87,-180.0,24.346,0.0715,26.3567,431.02,33.43,-11.4532,999.0,1.0,0.0,0.0025,1.0,manual,1,fixed
27.0415,615,12.8927,-0.16,-9.3291,2844.23,-4.3,-178.98,2408.15,-3.87,-180.0,24.3495,0.0696,26.3593,431.6,33.48,-11.4568,999.0,1.0,0.0,0.0025,1.0,manual,1,fixed
27.0774,616,12.8928,0.1654,9.0509,2843.59,-4.31,-178.95,2406.93,-3.87,-180.0,24.3529,0.0676,26.3618,432.17,33.52,-11.4601,999.0,1.0,0.0,0.0025,1.0,manual,1,fixed
27.1123,617,12.8927,-0.16,-9.3304,2842.94,-4.32,-178.91,2405.71,-3.87,-180.0,24.3562,0.0657,26.3642,432.74,33.56,-11.4635,999.0,1.0,0.0,0.0025,1.0,manual,1,fixed
27.1472,618,12.8928,0.1623,9.2409,2842.3,-4.34,-178.88,2404.49,-3.87,180.0,24.3593,0.0637,26.3665,433.32,33.61,-11.4666,999.0,1.0,0.0,0.0025,1.0,manual,1,fixed
27.1821,619,12.8927,-0.1577,-9.1731,2841.65,-4.35,-178.83,2403.28,-3.87,180.0,24.3624,0.0618,26.3687,433.89,33.65,-11.4697,999.0,1.0,0.0,0.0021,1.0,manual,1,fixed
27.2171,620,12.8928,0.1289,8.1828,2841.01,-4.36,-178.81,2402.06,-3.88,180.0,24.3654,0.0598,26.3708,434.47,33.7,-11.4727,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.252,621,12.8927,-0.1199,-7.1318,2840.37,-4.38,-178.77,2400.84,-3.88,180.0,24.3683,0.0578,26.3727,435.04,33.74,-11.4756,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.2879,622,12.8928,0.134,7.0759,2839.72,-4.39,-178.75,2399.62,-3.88,180.0,24.3711,0.0558,26.3746,435.62,33.79,-11.4783,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.3227,623,12.8927,-0.1282,-7.515,2839.08,-4.41,-178.71,2398.4,-3.87,180.0,24.3738,0.0537,26.3763,436.19,33.83,-11.4811,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.3576,624,12.8928,0.1322,7.4638,2838.44,-4.42,-178.69,2397.18,-3.87,180.0,24.3764,0.0517,26.3779,436.77,33.88,-11.4836,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.3916,625,12.8927,-0.1252,-7.5814,2837.79,-4.44,-178.66,2395.97,-3.87,180.0,24.3788,0.0497,26.3794,437.34,33.92,-11.4861,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.4274,626,12.8928,0.1294,7.0933,2837.15,-4.45,-178.64,2394.75,-3.87,-180.0,24.3812,0.0477,26.3808,437.92,33.97,-11.4885,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.4613,627,12.8927,-0.1198,-7.3535,2836.5,-4.47,-178.6,2393.53,-3.87,-180.0,24.3835,0.0457,26.3821,438.49,34.01,-11.4908,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.4972,628,12.8928,0.1254,6.8337,2835.86,-4.48,-178.58,2392.31,-3.87,-180.0,24.3857,0.0438,26.3833,439.07,34.06,-11.4929,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.674,629,12.8927,-0.1228,-1.4037,2835.22,-4.5,-178.55,2391.09,-3.87,-180.0,24.3878,0.0418,26.3844,439.64,34.1,-11.4951,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.8136,630,12.8928,0.1272,1.7917,2834.57,-4.52,-178.53,2389.87,-3.87,-180.0,24.3898,0.0399,26.3853,440.22,34.14,-11.497,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.8614,631,12.8927,-0.1211,-5.1906,2833.93,-4.53,-178.49,2388.65,-3.87,-180.0,24.3917,0.0379,26.3861,440.79,34.19,-11.499,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.8963,632,12.8928,0.1264,7.096,2833.29,-4.55,-178.48,2387.43,-3.87,-180.0,24.3935,0.0359,26.3869,441.37,34.23,-11.5007,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.9332,633,12.8927,-0.1178,-6.6218,2832.64,-4.57,-178.44,2386.21,-3.87,-180.0,24.3952,0.034,26.3875,441.95,34.28,-11.5025,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
27.967,634,12.8928,0.1272,7.2295,2832.0,-4.58,-178.42,2384.99,-3.87,180.0,24.3968,0.0319,26.388,442.52,34.32,-11.504,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.0019,635,12.8927,-0.1211,-7.1176,2831.35,-4.6,-178.38,2383.77,-3.87,180.0,24.3983,0.0299,26.3884,443.1,34.37,-11.5056,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.0378,636,12.8928,0.1263,6.8956,2830.71,-4.62,-178.37,2382.55,-3.87,180.0,24.3997,0.0279,26.3887,443.67,34.41,-11.5069,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.0727,637,12.8927,-0.1178,-6.9967,2830.07,-4.64,-178.33,2381.33,-3.87,180.0,24.401,0.026,26.3888,444.25,34.46,-11.5083,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.1086,638,12.8928,0.1271,6.8252,2829.42,-4.66,-178.31,2380.11,-3.87,180.0,24.4022,0.024,26.3889,444.83,34.5,-11.5094,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.1425,639,12.8927,-0.121,-7.3223,2828.78,-4.68,-178.27,2378.89,-3.87,-180.0,24.4033,0.0221,26.3888,445.4,34.55,-11.5106,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.1793,640,12.8928,0.1264,6.7083,2828.14,-4.7,-178.26,2377.67,-3.87,-180.0,24.4043,0.0201,26.3887,445.98,34.59,-11.5115,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.2142,641,12.8927,-0.1208,-7.0865,2827.49,-4.72,-178.22,2376.45,-3.87,-180.0,24.4052,0.018,26.3884,446.56,34.64,-11.5125,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.2491,642,12.8928,0.1263,7.0838,2826.85,-4.74,-178.2,2375.23,-3.87,-180.0,24.406,0.016,26.388,447.13,34.68,-11.5132,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.284,643,12.8927,-0.1209,-7.0865,2826.2,-4.76,-178.16,2374.01,-3.88,-180.0,24.4067,0.014,26.3875,447.71,34.73,-11.514,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.3189,644,12.8928,0.1295,7.1781,2825.56,-4.78,-178.15,2372.79,-3.88,-180.0,24.4073,0.0121,26.3869,448.29,34.77,-11.5145,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.3537,645,12.8927,-0.1232,-7.2438,2824.92,-4.8,-178.11,2371.57,-3.88,-180.0,24.4078,0.0101,26.3861,448.86,34.82,-11.5151,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.3887,646,12.8928,0.1285,7.1951,2824.27,-4.82,-178.09,2370.35,-3.88,-180.0,24.4082,0.0081,26.3853,449.44,34.86,-11.5154,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.4246,647,12.8927,-0.1231,-7.0125,2823.63,-4.84,-178.05,2369.13,-3.88,-180.0,24.4085,0.006,26.3844,450.02,34.9,-11.5158,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.4585,648,12.8928,0.1287,7.4298,2822.99,-4.87,-178.03,2367.91,-3.88,180.0,24.4087,0.004,26.3833,450.59,34.95,-11.5159,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.4934,649,12.8927,-0.1232,-7.2217,2822.34,-4.89,-178.0,2366.69,-3.88,180.0,24.4088,0.0021,26.3821,451.17,34.99,-11.5161,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.5283,650,12.8928,0.1289,7.2277,2821.7,-4.91,-177.98,2365.47,-3.88,180.0,24.4088,0.0005,26.3808,451.75,35.04,-11.516,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.5632,651,12.8927,-0.1235,-7.2342,2821.05,-4.93,-177.94,2364.25,-3.88,180.0,24.4087,-0.002,26.3794,452.32,35.08,-11.516,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.598,652,12.8928,0.129,7.2367,2820.41,-4.96,-177.92,2363.03,-3.88,-180.0,24.4085,-0.004,26.3779,452.9,35.13,-11.5157,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
28.6326,653,12.8927,-0.1235,-7.3111,2819.77,-4.98,-177.88,2361.81,-3.88,-180.0,24.4082,-0.006,26.3763,453.48,35.17,-11.5155,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.812,654,12.8928,0.1259,1.39,2819.12,-5.0,-177.87,2360.59,-3.88,-180.0,24.4078,-0.0079,26.3746,454.05,35.22,-11.515,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.9576,655,12.8927,-0.1212,-1.696,2818.48,-5.03,-177.83,2359.37,-3.88,-180.0,24.4073,-0.01,26.3727,454.63,35.26,-11.5146,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
28.9965,656,12.8928,0.127,6.384,2817.84,-5.05,-177.81,2358.15,-3.88,-180.0,24.4067,-0.0119,26.3708,455.21,35.31,-11.5139,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
29.0314,657,12.8927,-0.1214,-7.1206,2817.19,-5.08,-177.77,2356.92,-3.88,-180.0,24.406,-0.014,26.3687,455.78,35.35,-11.5133,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
29.0669,658,12.8928,0.1268,6.9897,2816.55,-5.1,-177.76,2355.7,-3.88,-180.0,24.4052,-0.016,26.3665,456.36,35.4,-11.5124,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
29.1008,659,12.8927,-0.1213,-7.3192,2815.9,-5.13,-177.72,2354.48,-3.88,-180.0,24.4043,-0.018,26.3642,456.94,35.44,-11.5116,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
29.1357,660,12.8928,0.1266,7.1067,2815.26,-5.16,-177.7,2353.26,-3.87,180.0,24.4033,-0.0199,26.3618,457.51,35.49,-11.5105,999.0,1.0,0.0,0.0019,1.0,manual,1,fixed
29.1706,661,12.8927,-0.1211,-7.1013,2814.62,-5.18,-177.66,2352.04,-3.87,180.0,24.4022,-0.0219,26.3593,458.09,35.53,-11.5095,999.0,1.0,0.0,0.0017,1.0,manual,1,fixed
29.2044,662,12.8928,0.1076,6.7486,2813.97,-5.21,-177.65,2350.82,-3.87,180.0,24.401,-0.0239,26.3567,458.67,35.58,-11.5083,999.0,1.0,0.0,-0.0001,1.0,manual,1,fixed
29.2403,663,12.8927,-0.0344,-3.9574,2813.33,-5.23,-177.62,2349.6,-3.87,180.0,24.3997,-0.026,26.354,459.24,35.62,-11.507,999.0,1.0,0.0,-0.001,1.0,manual,1,fixed
29.2752,664,12.8927,0.0532,2.5107,2812.69,-5.26,-177.62,2348.38,-3.87,180.0,24.3983,-0.028,26.3511,459.82,35.66,-11.5056,999.0,1.0,0.0,-0.0017,1.0,manual,1,fixed
29.3091,665,12.8927,-0.0926,-4.3035,2812.04,-5.29,-177.62,2347.16,-3.87,-180.0,24.3968,-0.0299,26.3482,460.39,35.71,-11.5041,999.0,1.0,0.0,-0.0025,1.0,manual,1,fixed
29.345,666,12.8927,-0.1286,-1.0027,2811.4,-5.31,-177.65,2345.94,-3.87,-180.0,24.3952,-0.0319,26.3451,460.97,35.75,-11.5025,999.0,1.0,0.0,-0.0032,1.0,manual,1,fixed
29.3804,667,12.8928,0.1701,8.4217,2810.75,-5.34,-177.66,2344.72,-3.87,-180.0,24.3935,-0.0339,26.3419,461.55,35.8,-11.5008,999.0,1.0,0.0,-0.0038,1.0,manual,1,fixed
29.4153,668,12.8927,-0.2019,-10.6647,2810.11,-5.37,-177.71,2343.5,-3.87,-180.0,24.3917,-0.0359,26.3386,462.12,35.84,-11.4991,999.0,1.0,0.0,-0.0043,1.0,manual,1,fixed
29.4502,669,12.8927,0.2378,12.6052,2809.47,-5.39,-177.75,2342.28,-3.88,-180.0,24.3898,-0.0379,26.3352,462.7,35.89,-11.4971,999.0,1.0,0.0,-0.0045,1.0,manual,1,fixed
29.4861,670,12.8926,-0.2438,-13.424,2808.82,-5.41,-177.81,2341.07,-3.88,-180.0,24.3879,-0.0399,26.3317,463.27,35.93,-11.4952,999.0,1.0,0.0,-0.0045,1.0,manual,1,fixed
29.522,671,12.8927,0.2579,13.9836,2808.18,-5.44,-177.86,2339.85,-3.88,-180.0,24.3858,-0.0419,26.3281,463.85,35.98,-11.493,999.0,1.0,0.0,-0.0044,1.0,manual,1,fixed
29.5579,672,12.8926,-0.2489,-14.1234,2807.54,-5.46,-177.93,2338.63,-3.88,-180.0,24.3836,-0.0439,26.3243,464.43,36.02,-11.4909,999.0,1.0,0.0,-0.0043,1.0,manual,1,fixed
29.5923,673,12.8927,0.2516,14.5252,2806.89,-5.48,-177.98,2337.41,-3.88,180.0,24.3813,-0.0459,26.3205,465.0,36.07,-11.4885,999.0,1.0,0.0,-0.004,1.0,manual,1,fixed
29.6272,674,12.8926,-0.2377,-14.026,2806.25,-5.51,-178.05,2336.19,-3.88,180.0,24.3789,-0.0479,26.3165,465.58,36.11,-11.4862,999.0,1.0,0.0,-0.0038,1.0,manual,1,fixed
29.6631,675,12.8927,0.235,13.1755,2805.6,-5.53,-178.1,2334.97,-3.88,180.0,24.3764,-0.0499,26.3125,466.15,36.16,-11.4836,999.0,1.0,0.0,-0.0036,1.0,manual,1,fixed
29.6989,676,12.8926,-0.2264,-12.8619,2804.96,-5.55,-178.17,2333.75,-3.88,180.0,24.3738,-0.0518,26.3083,466.73,36.2,-11.4812,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
29.7328,677,12.8927,0.2224,13.2446,2804.32,-5.57,-178.21,2332.53,-3.88,180.0,24.3711,-0.0538,26.304,467.3,36.25,-11.4784,999.0,1.0,0.0,-0.0033,1.0,manual,1,fixed
29.7677,678,12.8926,-0.2128,-12.4741,2803.67,-5.59,-178.27,2331.31,-3.88,180.0,24.3683,-0.0557,26.2996,467.88,36.29,-11.4757,999.0,1.0,0.0,-0.0033,1.0,manual,1,fixed
29.8016,679,12.8927,0.221,12.7993,2803.03,-5.61,-178.31,2330.1,-3.88,180.0,24.3654,-0.0575,26.2951,468.45,36.33,-11.4727,999.0,1.0,0.0,-0.0033,1.0,manual,1,fixed
29.8365,680,12.8927,-0.2147,-12.49,2802.39,-5.63,-178.36,2328.88,-3.88,-180.0,24.3625,-0.0595,26.2905,469.03,36.38,-11.4698,999.0,1.0,0.0,-0.0033,1.0,manual,1,fixed
29.8727,681,12.8927,0.2186,11.9685,2801.74,-5.64,-178.4,2327.66,-3.88,-180.0,24.3594,-0.0615,26.2858,469.6,36.42,-11.4667,999.0,1.0,0.0,-0.0033,1.0,manual,1,fixed
29.9076,682,12.8927,-0.2146,-12.4168,2801.1,-5.66,-178.46,2326.44,-3.88,-180.0,24.3562,-0.0635,26.2809,470.17,36.47,-11.4636,999.0,1.0,0.0,-0.0033,1.0,manual,1,fixed
29.9445,683,12.8927,0.2177,11.723,2800.45,-5.68,-178.49,2325.22,-3.88,-180.0,24.3529,-0.0655,26.276,470.75,36.51,-11.4602,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
29.9793,684,12.8927,-0.2143,-12.3843,2799.81,-5.7,-178.55,2324.01,-3.88,-180.0,24.3496,-0.0675,26.2709,471.32,36.56,-11.4569,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.0142,685,12.8927,0.2181,12.3964,2799.17,-5.71,-178.59,2322.79,-3.88,180.0,24.3461,-0.0695,26.2658,471.9,36.6,-11.4533,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.0481,686,12.8927,-0.2152,-12.787,2798.52,-5.73,-178.65,2321.57,-3.88,180.0,24.3425,-0.0714,26.2605,472.47,36.65,-11.4499,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.084,687,12.8927,0.2196,12.1171,2797.88,-5.74,-178.69,2320.35,-3.88,180.0,24.3389,-0.0734,26.2551,473.04,36.69,-11.4461,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.1179,688,12.8927,-0.2171,-12.8864,2797.24,-5.76,-178.74,2319.14,-3.88,180.0,24.3351,-0.0754,26.2496,473.62,36.74,-11.4424,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.1538,689,12.8927,0.2217,12.2304,2796.59,-5.77,-178.78,2317.92,-3.88,180.0,24.3312,-0.0773,26.244,474.19,36.78,-11.4385,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.1876,690,12.8927,-0.2162,-12.9249,2795.95,-5.78,-178.84,2316.7,-3.88,180.0,24.3273,-0.0792,26.2383,474.76,36.82,-11.4346,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.2235,691,12.8927,0.2218,12.2096,2795.3,-5.8,-178.88,2315.49,-3.88,180.0,24.3232,-0.0811,26.2325,475.33,36.87,-11.4305,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.2604,692,12.8927,-0.2166,-11.8896,2794.66,-5.81,-178.94,2314.27,-3.88,180.0,24.319,-0.083,26.2265,475.91,36.91,-11.4264,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.2953,693,12.8927,0.2191,12.4914,2794.02,-5.82,-178.98,2313.06,-3.88,180.0,24.3148,-0.0851,26.2205,476.48,36.96,-11.4221,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.3302,694,12.8927,-0.2146,-12.4354,2793.37,-5.83,-179.04,2311.84,-3.88,-180.0,24.3104,-0.0871,26.2144,477.05,37.0,-11.4178,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.365,695,12.8927,0.2235,12.5613,2792.72,-5.84,-179.07,2310.63,-3.88,-180.0,24.306,-0.089,26.2081,477.62,37.05,-11.4132,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.4016,696,12.8927,-0.2172,-12.0531,2792.08,-5.85,-179.13,2309.41,-3.88,-180.0,24.3014,-0.0909,26.2017,478.19,37.09,-11.4088,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.4355,697,12.8927,0.2226,12.9791,2791.43,-5.86,-179.17,2308.2,-3.88,-180.0,24.2968,-0.0929,26.1953,478.76,37.13,-11.4041,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.4704,698,12.8927,-0.217,-12.5998,2790.79,-5.87,-179.23,2306.98,-3.88,180.0,24.2921,-0.0949,26.1887,479.33,37.18,-11.3994,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.5043,699,12.8927,0.2225,12.9676,2790.14,-5.88,-179.27,2305.77,-3.88,180.0,24.2872,-0.0966,26.182,479.89,37.22,-11.3945,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.5411,700,12.8927,-0.2171,-11.9193,2789.5,-5.88,-179.33,2304.55,-3.88,180.0,24.2823,-0.0986,26.1752,480.46,37.27,-11.3896,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.575,701,12.8927,0.2226,12.9756,2788.85,-5.89,-179.37,2303.34,-3.88,180.0,24.2773,-0.1005,26.1683,481.03,37.31,-11.3845,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.6099,702,12.8927,-0.2171,-12.6062,2788.21,-5.9,-179.43,2302.12,-3.88,180.0,24.2721,-0.1025,26.1613,481.6,37.35,-11.3795,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.7928,703,12.8927,0.2226,2.404,2787.56,-5.9,-179.46,2300.91,-3.88,180.0,24.2669,-0.1044,26.1542,482.17,37.4,-11.3742,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.9329,704,12.8927,-0.2173,-3.1406,2786.92,-5.91,-179.52,2299.7,-3.88,180.0,24.2616,-0.1064,26.1469,482.74,37.44,-11.3689,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
30.9773,705,12.8927,0.2227,9.9165,2786.27,-5.92,-179.56,2298.48,-3.88,180.0,24.2562,-0.1083,26.1396,483.3,37.49,-11.3634,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.0141,706,12.8927,-0.2171,-11.9268,2785.63,-5.92,-179.62,2297.27,-3.88,-180.0,24.2507,-0.1103,26.1322,483.87,37.53,-11.358,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.049,707,12.8927,0.2227,12.6092,2784.98,-5.92,-179.66,2296.06,-3.88,-180.0,24.2451,-0.112,26.1246,484.44,37.57,-11.3523,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.0837,708,12.8927,-0.2172,-12.6992,2784.34,-5.93,-179.72,2294.85,-3.88,-180.0,24.2394,-0.1139,26.117,485.01,37.62,-11.3467,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.1195,709,12.8927,0.2226,12.2593,2783.69,-5.93,-179.76,2293.64,-3.88,-180.0,24.2336,-0.1159,26.1092,485.57,37.66,-11.3408,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.1544,710,12.8927,-0.2172,-12.609,2783.04,-5.93,-179.82,2292.42,-3.88,-180.0,24.2277,-0.1179,26.1014,486.14,37.71,-11.335,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.1893,711,12.8927,0.2228,12.6128,2782.4,-5.93,-179.86,2291.21,-3.88,-180.0,24.2217,-0.1198,26.0934,486.7,37.75,-11.3289,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.2232,712,12.8927,-0.2172,-12.9824,2781.75,-5.93,-179.92,2290.0,-3.88,-180.0,24.2156,-0.1218,26.0853,487.27,37.79,-11.3229,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.2591,713,12.8927,0.2227,12.2606,2781.11,-5.93,-179.95,2288.79,-3.88,-180.0,24.2094,-0.1236,26.0771,487.83,37.84,-11.3167,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.2941,714,12.8927,-0.2173,-12.554,2780.46,-5.94,179.99,2287.58,-3.88,180.0,24.2031,-0.1255,26.0688,488.4,37.88,-11.3105,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.329,715,12.8927,0.2227,12.6265,2779.82,-5.93,179.95,2286.37,-3.87,180.0,24.1968,-0.1273,26.0604,488.96,37.93,-11.304,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.3649,716,12.8927,-0.2172,-12.2612,2779.17,-5.93,179.89,2285.16,-3.87,180.0,24.1903,-0.1293,26.052,489.53,37.97,-11.2977,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.4004,717,12.8927,0.2227,12.3926,2778.53,-5.93,179.85,2283.95,-3.87,180.0,24.1838,-0.1313,26.0433,490.09,38.01,-11.291,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.4342,718,12.8927,-0.2172,-12.9835,2777.88,-5.93,179.79,2282.74,-3.87,180.0,24.1771,-0.1332,26.0346,490.66,38.06,-11.2844,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.4691,719,12.8927,0.2227,12.6108,2777.24,-5.93,179.75,2281.54,-3.87,-180.0,24.1703,-0.135,26.0258,491.22,38.1,-11.2776,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.504,720,12.8927,-0.2173,-12.6128,2776.59,-5.92,179.69,2280.33,-3.87,-180.0,24.1635,-0.1368,26.0169,491.78,38.14,-11.2708,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.5399,721,12.8927,0.2227,12.263,2775.95,-5.92,179.66,2279.12,-3.87,-180.0,24.1566,-0.1387,26.0079,492.35,38.19,-11.2638,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.5748,722,12.8927,-0.2172,-12.5884,2775.3,-5.92,179.6,2277.91,-3.87,-180.0,24.1495,-0.1406,25.9988,492.91,38.23,-11.2569,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.6087,723,12.8927,0.2227,12.9823,2774.66,-5.91,179.56,2276.7,-3.87,-180.0,24.1424,-0.1426,25.9895,493.47,38.27,-11.2497,999.0,1.0,0.0,-0.0034,1.0,manual,1,fixed
31.6446,724,12.8927,-0.2173,-12.2623,2774.01,-5.9,179.5,2275.5,-3.87,-180.0,24.1352,-0.1444,25.9802,494.03,38.32,-11.2425,999.0,1.0,0.0,-0.0035,1.0,manual,1,fixed
31.6795,725,12.8927,0.2258,12.7022,2773.37,-5.9,179.46,2274.29,-3.87,-180.0,24.1279,-0.1462,25.9708,494.59,38.36,-11.2351,999.0,1.0,0.0,-0.0036,1.0,manual,1,fixed
31.7144,726,12.8927,-0.2258,-12.9472,2772.72,-5.89,179.4,2273.08,-3.87,-180.0,24.1205,-0.148,25.9612,495.15,38.41,-11.2278,999.0,1.0,0.0,-0.0036,1.0,manual,1,fixed
31.9007,727,12.8927,0.2326,2.4593,2772.07,-5.88,179.36,2271.88,-3.87,180.0,24.113,-0.1499,25.9516,495.71,38.45,-11.2202,999.0,1.0,0.0,-0.0038,1.0,manual,1,fixed
32.0353,728,12.8926,-0.2385,-3.5008,2771.43,-5.88,179.3,2270.67,-3.87,180.0,24.1054,-0.1518,25.9418,496.27,38.49,-11.2127,999.0,1.0,0.0,-0.0039,1.0,manual,1,fixed
32.0722,729,12.8927,0.253,13.3289,2770.78,-5.87,179.26,2269.47,-3.87,180.0,24.0977,-0.1537,25.932,496.83,38.54,-11.205,999.0,1.0,0.0,-0.0041,1.0,manual,1,fixed
32.1071,730,12.8926,-0.2563,-14.6025,2770.14,-5.86,179.19,2268.26,-3.87,180.0,24.0899,-0.1555,25.922,497.39,38.58,-11.1973,999.0,1.0,0.0,-0.0043,1.0,manual,1,fixed
32.1419,731,12.8927,0.277,15.2884,2769.49,-5.85,179.14,2267.06,-3.87,180.0,24.0821,-0.1573,25.912,497.95,38.62,-11.1893,999.0,1.0,0.0,-0.0046,1.0,manual,1,fixed
32.1768,732,12.8926,-0.2853,-16.1198,2768.85,-5.84,179.07,2265.86,-3.87,180.0,24.0741,-0.1591,25.9018,498.51,38.67,-11.1815,999.0,1.0,0.0,-0.0048,1.0,manual,1,fixed
32.2127,733,12.8927,0.3045,16.4393,2768.2,-5.83,179.02,2264.65,-3.87,180.0,24.0661,-0.1611,25.8915,499.07,38.71,-11.1733,999.0,1.0,0.0,-0.0051,1.0,manual,1,fixed
32.2486,734,12.8926,-0.3131,-17.215,2767.56,-5.82,178.94,2263.45,-3.87,180.0,24.0579,-0.1629,25.8812,499.63,38.75,-11.1653,999.0,1.0,0.0,-0.007,1.0,manual,1,fixed
